#xxx,parent,LoopCount,isgroup,islandmark,field,desc,min,max,align
BAK,,1,no,yes,landmark,landmark,3,3,-
BAK,,1,no,no,e01,,2,2,-
BAK,,1,no,no,e02,,2,2,-
BAK,,1,no,no,e03,,0,22,-
BAK,,1,no,no,e04,,0,22,-
BAK,,1,no,no,e05,,0,22,-
BAK,,1,no,no,e06,,0,22,-
BAK,,1,no,no,e07,,0,22,-
BAK,,1,no,no,e08,,0,22,-
BAK,,1,no,no,e09,,0,22,-
BAK,,1,no,no,e10,,0,22,-
CUR,,1,no,yes,landmark,landmark,3,3,-
CUR,,1,no,no,e01,,2,2,-
CUR,,1,no,no,e02,,2,20,-
REF,,5,no,yes,landmark,landmark,3,3,-
REF,,1,no,no,e01,,2,3,-
REF,,1,no,no,e02,,2,20,-
PER,,1,no,yes,landmark,landmark,3,3,-
PER,,1,no,no,e01,,0,20,-
PER,,1,no,no,e02,,0,50,-
FOB,,1,no,yes,landmark,landmark,3,3,-
FOB,,1,no,no,e01,,0,20,-
FOB,,1,no,no,e02,,0,50,-
FOB,,1,no,no,e03,,0,50,-
ITD,,1,no,yes,landmark,landmark,3,3,-
ITD,,1,no,no,e01,,0,35,-
ITD,,1,no,no,e02,,0,35,-
ITD,,1,no,no,e03,,0,35,-
ITD,,1,no,no,e04,,0,35,-
ITD,,1,no,no,e05,,0,35,-
ITD,,1,no,no,e06,,0,35,-
ITD,,1,no,no,e07,,0,35,-
ITD,,1,no,no,e08,,0,35,-
ITD,,1,no,no,e09,,0,35,-
ITD,,1,no,no,e10,,0,35,-
ITD,,1,no,no,e11,,0,35,-
ITD,,1,no,no,e12,,0,35,-
DTM,,5,no,yes,landmark,landmark,3,3,-
DTM,,1,no,no,e01,,3,3,-
DTM,,1,no,no,e02,,8,8,-
DTM,,1,no,no,e03,,8,8,-
TD5,,1,no,yes,landmark,landmark,3,3,-
TD5,,1,no,no,e01,,0,35,-
TD5,,1,no,no,e02,,0,35,-
TD5,,1,no,no,e03,,0,35,-
TD5,,1,no,no,e04,,0,35,-
TD5,,1,no,no,e05,,0,35,-
TD5,,1,no,no,e06,,0,35,-
TD5,,1,no,no,e07,,0,35,-
N9,,5,yes,yes,landmark,landmark,2,2,-
N9,,1,no,no,e01,,0,35,-
N9,,1,no,no,e02,,0,35,-
MSG,N9,20,no,yes,landmark,landmark,3,3,-
MSG,N9,1,no,no,e01,,0,500,-
MSG,N9,1,no,no,e02,,0,500,-
N1,,5,yes,yes,landmark,landmark,2,2,-
N1,,1,no,no,e01,,2,2,-
N1,,1,no,no,e02,,0,35,-
N1,,1,no,no,e03,,2,2,-
N1,,1,no,no,e04,,0,35,-
N2,N1,1,no,yes,landmark,landmark,2,2,-
N2,N1,1,no,no,e01,,0,35,-
N2,N1,1,no,no,e02,,0,35,-
N3,N1,1,no,yes,landmark,landmark,2,2,-
N3,N1,1,no,no,e01,,0,35,-
N3,N1,1,no,no,e02,,0,35,-
N4,N1,1,no,yes,landmark,landmark,2,2,-
N4,N1,1,no,no,e01,,0,35,-
N4,N1,1,no,no,e02,,0,35,-
N4,N1,1,no,no,e03,,0,35,-
N4,N1,1,no,no,e04,,0,35,-
